CA,serverCA,20000,20001,20002,zookeeper1:2181,0
CA,serverCA,20003,20004,20005,zookeeper1:2181,1
CA,serverCA,20006,20007,20008,zookeeper1:2181,2
KS,serverKS,20020,20021,20022,zookeeper1:2181,0
KS,serverKS,20023,20024,20025,zookeeper1:2181,1
KS,serverKS,20026,20027,20028,zookeeper1:2181,2
TX,serverTX,20100,20101,20102,zookeeper1:2181,0
TX,serverTX,20103,20104,20105,zookeeper1:2181,1
TX,serverTX,20106,20107,20108,zookeeper1:2181,2
WY,serverWY,20120,20121,20122,zookeeper1:2181,0
WY,serverWY,20123,20124,20125,zookeeper1:2181,1
WY,serverWY,20126,20127,20128,zookeeper1:2181,2
